Soil Moisture Content (%),Bulk Density (g/cm³),Soil Texture,Ploughing Depth (cm),Disc Angle (°),Operating Speed (km/h),Width of Cut (cm),Ambient Temperature (°C),Humidity (%),Draft Force (kN/m),Depth × Width,Moisture × Bulk Density,Humidity × Bulk Density,Angle × Depth
-0.8863323302100479,-0.5549181981325155,0,-0.46983846709607824,0.24172959624766163,0.7518357859187761,-0.7877488443372358,0.10323501403195712,-0.4722843279273938,2.352598143,0.37011470948011405,0.49184193962675354,0.26207916825969546,-0.11357386295275525
0.1742295414046977,0.09451244638315733,1,0.8315312591390573,0.6691938699465346,-0.11814155785086995,0.7435242654748832,-0.7820744271856653,-0.027555620599468176,4.25,0.6182636686707723,0.01646686019037358,-0.0026043491144618616,0.5564556212847805
-0.8304135322869938,0.2753874333468588,0,0.2982741216717833,0.6289234415384547,-0.6898678070767365,0.2810163905910374,-0.7277156908605326,0.8242632884160265,4.25,0.08381991707891646,-0.22868545127301407,0.22699175139893113,0.18759158712367774
-0.6846732970844056,-0.6711365891570439,1,0.9155804435936707,0.8706323190102928,0.15655992712384592,0.2904891033443802,-0.8573267383016068,0.007735014034457617,4.25,0.2659661420991753,0.45950930129213535,-0.00519125093616775,0.7971339248464302
-0.10728801301689583,0.8892326581790249,0,-0.6926758542593772,-0.21458434397568746,-0.9089531096360389,-0.19309367587583198,0.7262895639433768,-0.6881528411738088,3.14208784,0.13375132688937522,-0.0954040050057601,-0.6119279801904344,0.14863739377404733
0.03632232479533283,-0.0353027767873645,0,-0.40649121643737224,0.12102116788147085,-0.1508812268921953,-0.17546299996497858,0.07333862597353685,0.08799180221001306,3.786512526,0.07132416829551474,-0.00128227892464779,-0.003106354952538017,-0.04919404174681053
-0.4734593310209572,-0.8919885943156893,0,-0.27309955906371075,-0.7861196476827182,0.17410543118940167,-0.39670215870708353,-0.36278427755110604,-0.2142657565102786,3.657751889,0.10833918462252672,0.42232032314303025,0.19112261095959115,0.21468892915347
-0.3566528635042754,0.8583812769216884,0,-0.3458936269964127,0.9072094963839579,0.8863054614374931,-0.13307334662592907,-0.9157279593445311,0.30027997367773507,4.217698375,0.046029222520993444,-0.30614414039257654,0.2577547072395052,-0.31379798314983615
-0.821511237991744,0.1599317776710318,0,-0.4974716068699464,0.9072094963839579,-0.3521742949313166,0.17377160929416155,-0.07416521834097295,-0.5012915104583004,4.25,-0.08644644170394306,-0.1313857526687497,-0.08017244239899263,-0.4513109659338024
-0.38346661871160614,0.38464392414502363,0,-0.10824383262685608,0.586760172017537,0.522640619178477,-0.6307400456015899,0.0074381119357375194,-0.34243577465165287,3.267563753,0.06827371992715407,-0.14749810499985574,-0.13171584012965276,-0.06351316985197156
0.9214505409332693,0.038363642895316276,0,0.2959416977329393,-0.07926946232722017,-0.7386625533832221,-0.47990638582982464,-0.345437253863901,0.03886307910415138,3.933649421,-0.14202431057535733,0.03535019949805995,0.0014909292885640915,-0.02345913925949481
0.915939622644178,0.6543667839302264,0,-0.3769972103524335,0.005128266852530672,-0.1385149648839567,-0.011763888411260994,-0.0495334253198882,-0.742830643018881,3.9153106,0.004434953113942716,0.5993604651439359,-0.48608369887708724,-0.001933342297346918
-0.31933870611150145,-0.9067728350626614,1,-0.8477051287858528,-0.11655938282173531,-0.5582788812389385,-0.23265556758598518,-0.8177412078964509,-0.5618311486633277,2.358492865,0.19722331788322325,0.2895676638859682,0.5094532234999573,0.09880798662609865
0.15865686003979862,-0.47264202760447205,1,0.4305826641795796,-0.3990193205567102,-0.021060549656637857,0.6404899434452828,0.8270857388129075,0.5977468471393614,4.25,0.2757838662288981,-0.07498790002256936,-0.2825202818261282,-0.17181080210443395
0.8448162842631795,-0.07213134763370696,1,-0.07663216231631911,0.06721431485805351,-0.17112805022934643,0.6449098668710421,-0.5020932243376333,0.8683473399694076,4.25,-0.049420837597457454,-0.06093773708680399,-0.06263506384613807,-0.005150778286182537
-0.8953642107115546,-0.8542579441530126,1,0.12149573016853756,-0.8759599076443665,0.8863054614374931,-0.3306510645501993,0.8797880439386461,0.887208168962139,4.25,-0.04017269251853071,0.7648719899106374,-0.7579046264533555,-0.10642538857761703
0.6444591179639257,0.3980031850245177,0,-0.08398254384324638,0.9072094963839579,0.8267148979773227,-0.10005870063464044,-0.032402975750880005,0.8645049205085102,4.25,0.008403184212946955,0.2564967815677338,0.34407571183175456,-0.07618976130507521
0.9214505409332693,-0.22333512361644525,0,0.8001955732789667,-0.1390613201532046,0.15793316433840382,0.9019604586743235,0.6962414720912692,0.8738422736801588,4.25,0.7217447663038601,-0.20579227046577203,-0.19515967221363384,-0.11127625280092349
-0.8126821658435645,-0.46410602807364876,1,0.12609531719448716,0.8617160952411512,-0.6512781389074144,0.6565376946716456,0.13647047540681032,0.6365104744556018,4.25,0.0827863288597585,0.377170692075947,-0.295408348126863,0.10865836436102787
-0.6706421607027419,-0.9067728350626614,1,0.8671138370048892,0.45788861623233273,0.10757108080187051,-0.5723476745808046,0.6715907955052972,0.46875114539014806,4.25,-0.49629058820658717,0.6081200933729742,-0.4250508050442943,0.3970415549420772
0.9214505409332693,0.42571007389415666,0,0.028176280754131675,-0.4057155811822077,0.5765576684299215,-0.44265606339205715,-0.9157279593445311,-0.519962379906875,3.601170869,-0.012472401519653311,0.3922707778705127,-0.2213532231723373,-0.011431556121715586
0.0911759764836448,0.6525188719881959,1,-0.41494697498496835,-0.5407063564886092,-0.9089531096360389,-0.8378429422294809,-0.6460129962956185,-0.10802808063842051,1.95,0.3476603943906287,0.05949404532753018,-0.07049036132123201,0.2243644669800923
-0.8953642107115546,-0.22059475858362662,0,-0.2871768120446793,0.9072094963839579,-0.13762337043025452,0.3559466515174626,-0.3107145635048665,-0.19392056062686325,4.25,-0.10221962464076331,0.19751265190633477,0.042777859255884426,-0.26052953102820403
-0.47580987297087385,0.11605437208084275,1,0.05166309699092429,0.5530416713835138,-0.9089531096360389,-0.36900854163417646,-0.4264077761109475,0.4584061074338208,3.858788881,-0.019064124076925985,-0.05521981603750032,0.053200032956255416,0.028571845508709354
-0.08626065622285665,-0.5536152250771136,0,0.06764115968896381,-0.4858098403447988,-0.5167444071722405,0.0722779296687707,0.8764879704739524,-0.041974313345649696,4.25,0.0048889629827130136,0.0477552126101163,0.023237618930309147,-0.03286074098923255
0.4058931219366467,0.23142913761337672,0,0.3874979281784788,-0.8481228232361004,-0.8196146843566112,0.5373605558616594,-0.22907632761543092,-0.2680915202199761,4.25,0.20822610208122874,0.0939354951729993,-0.06204418932596822,-0.3286458368448711
0.4874270569076298,-0.9067728350626614,1,-0.5533666766756667,0.40349702712741276,0.8863054614374931,0.673729163559595,0.8797880439386461,0.6227379675534089,4.25,-0.3728192682184498,-0.4419856142783806,-0.5646818723395642,-0.22328180895000774
0.9214505409332693,-0.03433179658022137,1,0.3295738372237654,-0.3797205961068851,-0.6665990970146608,-0.3519977247461091,0.28428306762045236,0.4968003450429248,3.70135057,-0.11600924083860992,-0.03163505253005595,-0.017056048386997483,-0.1251459739318417
-0.41528614670564634,0.27522291692382006,0,0.5729910990052172,-0.5421415698177676,-0.7039479772852458,-0.5289892566130231,0.6538382897342971,-0.25112756082714827,4.25,-0.30310613550864896,-0.11429626465438145,-0.0691160598108118,-0.31064229390629633
0.09255330874017681,0.8204330044147112,1,0.3656540981991347,0.47909644000264107,0.8863054614374931,0.6988391293813624,-0.23070906785679068,-0.15200901578235915,4.25,0.2555333916402105,0.07593378915822561,-0.12471321351644417,0.17518357671958157
0.08263478104837482,-0.24786602965512788,1,-0.030260948650754637,0.3683919790898108,0.025812030876449014,-0.2397046866373945,-0.6388003100448161,0.7780060585063797,3.813165296,0.007253691213679426,-0.020482355089881474,-0.19284127276961147,-0.01114789076258664
-0.17599214375073735,0.5159725043906204,0,0.9155804435936707,-0.0250035856870501,0.5085464746328094,0.6455347663075403,-0.9157279593445311,0.4629888371416716,4.25,0.5910390076909943,-0.09080710716414202,0.23888950980488938,-0.022892794074781685
-0.655016153615214,0.18265501784760466,1,-0.18681655850810971,0.8921169193791744,-0.3504790888974549,-0.7047081062324303,0.29507754658219787,0.3791935270502197,2.593615483,0.13165114315911,-0.11964198722905628,0.06926160045105403,-0.16666221266527412
0.9214505409332693,0.837984747693372,1,-0.7930418656878774,0.3691416793104666,0.05950804671177967,0.8261294292000201,0.8797880439386461,0.4218234074965235,3.694626842,-0.6551552238324452,0.7721614990558867,0.3534815817021326,-0.29274480606352854
0.730818366726852,-0.21395413052538462,0,0.6602309514288004,0.7942169813896882,-0.9089531096360389,-0.03512030582713489,-0.7826267756307471,-0.7741903882748906,4.25,-0.023187512930719714,-0.1563616082250253,0.16564123138446415,0.5243666332638237
0.01175749568459502,-0.37171943534874724,0,-0.5783571534311437,-0.6033392462925588,-0.18790959641376767,-0.663792695982994,0.526077629165391,0.13096101941394994,2.288938195,0.38390925411710897,-0.004370489656992993,-0.048680756189249795,0.348945569039056
0.22426950716927255,0.7586465161244023,0,0.44024463247986517,-0.39238757578657774,0.10384670851908787,0.06921074241193466,-0.2892712525714771,-0.4038499489988076,4.25,0.03046965785680079,0.17014128028690528,-0.3063793568449629,-0.17274652409182717
-0.5373296839348725,-0.9067728350626614,1,-0.6458966393191422,-0.7744039753007799,0.022706147961868605,0.7419828086747757,0.8797880439386461,-0.8084769569515308,4.25,-0.47924420255561573,0.4872359608649481,0.7331049423377728,0.5001849251221577
0.10382983842317538,-0.7352971484303026,0,-0.9048017481616495,-0.3766117033643953,-0.1938910438411819,-0.22352700554833416,0.7228989032153658,0.45982617826169336,2.35262637,0.20224762538147148,-0.07634578411453992,-0.3381088776494271,0.34075892758224147
0.4100683621885271,-0.8427147814107206,1,-0.6848809289178694,0.9072094963839579,0.5682308811724276,-0.6478683783968319,-0.5573124617847324,-0.37768000237643207,1.95,0.44371269681293596,-0.34557067020515686,0.3182765206458554,-0.6213304826065575
0.04585668129320736,0.6710263974796852,1,-0.24337798767321592,0.9072094963839579,-0.002763880089793231,0.15254305522255876,0.514066540405212,-0.3664480115240333,4.25,-0.0371256218135906,0.030771043648555003,-0.2458962890365662,-0.22079482162795933
0.9214505409332693,-0.9067728350626614,1,-0.7929856944791287,0.5296982508475088,0.2654725782014995,0.6705797879468991,0.4509307213401992,0.28081368509613813,3.407578467,-0.5317601788487386,-0.8355463193720835,-0.2546342213590186,-0.42004313531269144
0.24066935137575723,0.707933769056018,1,-0.6078776773272876,0.05380647788499349,-0.6350990364792767,-0.7617708242801166,0.5093746726651388,0.33264167727025634,1.95,0.4630634793190906,0.17037796101570699,0.23548827633504812,-0.032707756801891905
-0.246223313961758,-0.10870714921923548,0,0.5446097615767308,0.5702478856376602,0.7150201285360673,-0.9027314123808027,-0.8535877757653789,-0.04456827769877601,3.115052425,-0.49163633926453437,0.026766234532095493,0.004844890414245169,0.31056256503676094
0.566409086260134,-0.9067728350626614,1,0.5552968369038209,0.11830647006408677,-0.2796269840486063,-0.892450101479869,0.601500605519454,0.1171561851199679,2.533693731,-0.49557471844626527,-0.5136043729533531,-0.10623404612635928,0.06569520861184397
-0.6523816041282765,-0.20745207534178164,1,0.6520672699535289,-0.8830954341544579,-0.04173323893830335,-0.5425637283196113,-0.49590113507989836,0.6910608061314771,4.25,-0.3537880491011771,0.1353379176912116,-0.14336199841933955,-0.5758376288575238
-0.21879224445633033,-0.634974566025916,1,0.7001774493104219,0.01503097344311577,-0.30085258201923454,-0.9027314123808027,0.16294000209889278,-0.7648140544771211,2.577908631,-0.632072177733185,0.13892751047349447,0.4856374723321312,0.01052434864605349
-0.2948679515776692,0.23581260233733778,0,-0.1550587393822801,0.2086508603925677,0.775670825356283,-0.1444937014896991,-0.7883424946163655,-0.8467131742484131,4.25,0.02240501120167223,-0.06953357900741028,-0.19966563705282603,-0.032353139383499666
-0.1229983643914119,0.3451750811122974,0,0.7538319033157695,-0.4538232252307234,0.7932892830869671,0.39597039365902753,0.09825954681086961,0.3129796721669093,4.25,0.29849511550867924,-0.042455970405485516,0.10803278372671317,-0.3421064256445774
0.5859112890859998,-0.036553191148803,0,0.05940312975175923,-0.5780062254420202,-0.5559858319070416,0.42149700203137613,0.7957573194551457,0.21007234568313346,4.25,0.02503824110164736,-0.021416927346202125,-0.007678814606832999,-0.03433537880725692
-0.01692519056620705,-0.9067728350626614,1,-0.0530912554364941,-0.4377955275546456,0.49803385621792506,0.27337036219774774,-0.6646363633933946,-0.6100760012548706,4.25,-0.014513575728207537,0.015347303033695378,0.5532003452615708,0.023243114182358384
0.6106939155870557,0.29894932422187365,1,0.4509183431960114,0.257772062182309,-0.7981348034292903,-0.4105765944572359,0.6928713170478423,0.04931128580608078,3.929060897,-0.18513651772771747,0.18256653337116024,0.01474157556823952,0.116234151201466
0.17007112809688588,0.6688948476828063,0,-0.5750697325497849,-0.6917993282503626,-0.9089531096360389,0.47267484299947726,-0.14742005704816405,0.48848177737354126,4.25,-0.27182099554672096,0.11375970132360952,0.32674294407210136,0.39783285467505686
-0.30477222316713587,0.4266930184798086,0,0.5951676091048744,0.45004817148518533,0.6653221061167679,0.15240527098391826,-0.37394519312974495,0.4610799225926275,4.25,0.09070668074647913,-0.13004417985198707,0.19673958393148472,0.2678540942048583
0.6430314112199216,0.644854928894565,1,-0.13670273846460804,-0.14179594935339654,-0.7416977097730687,0.7242333511714036,-0.9051050456859511,0.19419921251671846,4.25,-0.09900468239253102,0.4146619749591943,0.125230319378849,0.019383894579798173
-0.5149899632452386,-0.6076954099066095,0,-0.7509532521056034,-0.2796433361497435,-0.6946154586180798,-0.04540455879245062,0.038953325385693995,-0.7189536187963571,3.406484343,0.03409670108561086,0.31295703681210507,0.4369048140782925,0.20999907271131033
-0.5431595503359966,0.7621207875772398,1,-0.7671820722677302,0.622843140971718,0.20656680883735584,-0.6436788604483829,-0.6190507768910456,-0.3783241994463415,1.95,0.49381888203372143,-0.41395318428216915,-0.2883287368415745,-0.4778340915884246
0.024255322891832673,-0.36555444730283493,0,-0.6744971272981458,0.024010783837817733,0.6257974367668099,0.26923530254888706,0.8632104390186879,-0.1785798770158732,4.0899171,-0.18159843813647147,-0.008866641153875693,0.06528066824194576,-0.01619520472278481
-0.4692929720735381,-0.9067728350626614,1,0.800633092770311,-0.22982939022641072,-0.6251662299596429,-0.7026571801834585,-0.5425426536381108,0.5720594824346892,3.886430076,-0.562570591327548,0.4255421187621045,-0.5187279987117819,-0.1840090155064859
-0.8953642107115546,0.671586932344113,1,0.9155804435936707,0.7638648788514992,-0.7755782186588941,0.9019604586743235,0.15565635645561213,0.0923132480007493,4.25,0.8258173568569879,-0.601314903602481,0.06199637103954455,0.6993797446244813
0.31552768053589325,0.8674537581900835,1,-0.28406417189665256,-0.25000917829838776,-0.8491197918621158,0.4070894039981231,0.0990853225556324,0.46401218570288094,4.25,-0.11563951443462868,0.27370567229386067,0.40250911433395903,0.07101865019989408
0.0376059369574046,0.29781387733960946,0,-0.4158501661460681,0.7257788523203311,-0.9089531096360389,0.5136182577775765,-0.34492461174930134,0.8375149447642398,4.25,-0.21358823783245925,0.01119956989627358,0.24942357303010712,-0.30181525632271233
-0.0952257392340091,-0.5461530347363209,0,-0.5650021911484956,0.020303374310468084,-0.7710166823674142,0.35884966301155324,0.6869080901881718,0.2495449524222503,4.25,-0.20275084589442682,0.05200782646766361,-0.13628973306854283,-0.011471450973122544
0.9214505409332693,-0.5057421150470437,1,0.6649313051209317,-0.5686339950704421,0.876967284021467,-0.8095635717529585,-0.6524826538197759,-0.5095441487405461,2.785011881,-0.5383041623440576,-0.4660163454828341,0.2576979354938892,-0.3781025444783185
0.15935619904368392,-0.07821151544940864,0,-0.5844428061183696,0.2362786957696319,-0.8132960080949637,-0.07092506246578081,0.6168055963465516,-0.7010282038031221,3.559150366,0.04145164253162159,-0.012463489823464124,0.05482847819221908,-0.1380913839815922
